ARCTIC OCEAN
POLYGON
-180
71,20842
359,9999
18,79158
2
757
123,2219, -66,74533
122,6329, -66,80512
122,1826, -66,85964
122,0328, -66,90196
121,6132, -67,05699
121,4878, -67,09089
120,9787, -67,13585
120,4004, -67,23585
119,133, -67,37082
118,9219, -67,31946
119,2807, -67,19936
119,9537, -67,07606
120,3749, -66,98397
120,2892, -66,96651
120,1871, -66,96599
119,768, -66,99142
119,3182, -67,07079
118,9648, -67,14484
118,7139, -67,17181
118,5192, -67,16071
118,326, -67,11523
118,1387, -67,08242
117,9519, -67,08557
117,745, -67,12846
117,2979, -67,10939
117,1317, -67,11414
116,9237, -67,05544
116,7137, -67,04697
116,5089, -67,10779
116,2146, -67,14272
115,885, -67,202
115,3844, -67,23796
115,1717, -67,30783
114,9256, -67,35651
114,6578, -67,38772
114,3192, -67,4057
114,0266, -67,44121
113,9123, -67,36762
113,9911, -67,21207
114,2599, -67,17239
114,5706, -67,10836
115,2738, -67,0279
115,4421, -66,95803
115,6352, -66,77127
115,3103, -66,56064
115,0823, -66,49289
114,8695, -66,47703
114,6187, -66,46803
114,3372, -66,36008
113,9546, -66,06057
113,7096, -65,92936
113,5021, -65,88647
113,3677, -65,8489
113,0995, -65,79971
112,9645, -65,81133
108,8762, -64,04659
99,50145, -63,15496
92,63551, -63,32001
85,41926, -65,07262
83,73864, -67,35175
83,49364, -67,44121
83,3042, -67,60311
83,15765, -67,6105
82,60677, -67,61318
82,27341, -67,69147
82,01725, -67,68987
81,18753, -67,83115
80,36308, -67,94707
79,2878, -68,11905
79,13861, -68,15237
69,57971, -67,78516
69,55909, -67,76346
69,41621, -67,74279
69,16697, -67,82485
68,89975, -67,86185
68,32774, -67,8894
68,09861, -67,85394
67,50221, -67,81002
67,17469, -67,76821
66,48833, -67,76558
65,70728, -67,71633
64,57381, -67,62057
63,93143, -67,52585
63,69909, -67,50838
63,23767, -67,52689
63,01753, -67,56182
62,68789, -67,64755
62,17406, -67,57556
61,30885, -67,54012
61,01202, -67,4994
60,48177, -67,38509
59,86739, -67,40307
59,65045, -67,45862
59,25094, -67,48508
58,73764, -67,22954
58,3175, -67,16283
58,02698, -67,10355
57,82803, -67,04113
57,62747, -67,01415
57,36129, -67,05276
56,89191, -67,05647
56,76013, -67,07343
56,56221, -67,11575
56,36589, -67,21259
56,1548, -67,26442
55,80288, -67,19936
56,39132, -66,97395
56,47968, -66,85912
56,45323, -66,77975
56,29184, -66,72099
56,1458, -66,62627
56,29448, -66,60353
56,50986, -66,65908
56,82364, -66,71252
56,98663, -66,70456
57,18559, -66,61304
57,00038, -66,47491
56,85961, -66,42359
56,36166, -66,3728
55,97434, -66,20929
55,71027, -66,08015
55,50445, -66,00238
55,29066, -65,95422
54,94774, -65,91613
53,67195, -65,85846
52,95546, -65,94523
52,37813, -65,96905
51,88441, -66,01984
51,68757, -66,07224
50,93666, -66,31564
50,58847, -66,35641
50,33236, -66,44478
50,24451, -66,60353
50,3059, -66,75329
50,52072, -66,81995
50,50909, -66,9385
50,60593, -67,15016
50,55302, -67,19404
50,29319, -67,17239
50,00639, -67,17502
49,48885, -67,03111
49,24705, -66,94165
48,83007, -66,9385
48,46545, -67,04324
48,59826, -67,1713
48,71365, -67,21683
48,92319, -67,19987
49,21951, -67,22685
49,05285, -67,35227
48,63055, -67,52058
48,61996, -67,62533
48,64802, -67,79416
48,55118, -67,92645
48,37444, -67,98779
48,32153, -67,91746
48,32153, -67,78516
48,20985, -67,69943
47,9585, -67,66026
47,70348, -67,71633
47,48969, -67,72801
47,31399, -67,66502
47,11716, -67,57241
47,23146, -67,46818
47,40287, -67,40942
47,35156, -67,36183
47,15416, -67,35703
46,88379, -67,27502
46,55993, -67,26814
46,45409, -67,30359
46,31757, -67,40204
46,31968, -67,47665
46,43663, -67,53324
46,39906, -67,61737
46,15406, -67,65706
45,88787, -67,65974
45,56934, -67,73643
45,19681, -67,73116
44,98938, -67,76925
44,69989, -67,90423
44,37288, -67,96133
44,17759, -67,97244
43,55427, -68,04551
43,17114, -68,05978
42,96108, -68,09522
42,81979, -68,12328
42,40861, -68,3519
41,8244, -68,43282
41,35663, -68,51484
41,13282, -68,5752
40,81687, -68,72335
40,65233, -68,73074
40,65233, -68,72862
34,20073, -68,72862
34,19278, -68,70216
33,85357, -68,68314
33,46569, -68,67043
33,12173, -68,68893
32,77617, -68,78314
32,64176, -68,86887
32,56771, -69,07418
32,73808, -69,25464
32,90319, -69,37845
32,97621, -69,5171
32,98944, -69,62402
32,91167, -69,73352
32,81007, -69,90922
32,62114, -70,00074
32,45655, -70,02616
32,15972, -70,0997
31,37868, -70,22564
31,06273, -70,2246
30,83417, -70,24631
30,00337, -70,30025
29,46361, -70,40609
28,9117, -70,58339
28,38621, -70,68179
27,69777, -70,77227
27,50884, -70,81356
27,20669, -70,91092
26,91777, -70,95381
26,75426, -70,96755
26,49867, -71,01939
25,97426, -71,03742
25,64989, -70,99081
25,18744, -70,97128
24,75666, -70,8919
24,5884, -70,82043
24,38573, -70,70457
24,38573, -70,53683
24,23597, -70,44841
24,0243, -70,41353
23,80364, -70,40454
23,665, -70,57491
23,40677, -70,72308
23,15014, -70,79609
22,9792, -70,81041
22,44528, -70,73946
22,27805, -70,69558
22,23361, -70,64266
22,3966, -70,56117
22,3659, -70,47487
22,21563, -70,4172
21,96215, -70,30025
21,84888, -70,277
21,70496, -70,25845
21,33718, -70,49503
21,18587, -70,68075
21,07104, -70,84317
20,12805, -70,91779
19,94445, -70,9104
19,6518, -70,92048
19,40944, -70,91676
19,26501, -70,90244
19,15281, -70,82095
19,02631, -70,67387
19,13214, -70,49182
19,19617, -70,29338
19,00941, -70,21189
18,87712, -70,20129
18,62732, -70,26956
18,4326, -70,28967
18,35111, -70,41565
18,23204, -70,51828
18,12461, -70,5405
17,16684, -70,4511
16,70909, -70,39709
16,58475, -70,20398
16,38105, -70,14523
16,02541, -70,19339
15,80687, -70,32408
15,56291, -70,33096
15,06392, -70,29498
14,49191, -70,29974
13,8225, -70,34315
13,53254, -70,28754
13,29808, -70,22935
13,0658, -70,05366
12,62603, -70,06585
12,59539, -70,11716
12,72344, -70,14362
12,86472, -70,16218
12,92927, -70,21349
12,68215, -70,30873
12,46149, -70,37012
12,3091, -70,44314
12,06777, -70,61672
11,83337, -70,73631
11,70107, -70,76648
11,20364, -70,72891
10,96872, -70,68762
10,21781, -70,50768
9,885526, -70,40294
9,613502, -70,26904
9,141489, -70,18383
8,817633, -70,39074
8,522922, -70,47384
8,30645, -70,46164
7,676772, -70,35638
7,401078, -70,49445
6,950718, -70,53523
6,507851, -70,58654
5,643718, -70,63631
5,112949, -70,65589
3,506949, -70,84425
2,609484, -70,90032
1,908855, -71,00352
1,552185, -71,08026
0,8351742, -71,20248
0,5382931, -71,27446
0,1541305, -71,39776
-0,184531, -71,55863
-0,3268737, -71,64172
-0,5433205, -71,71262
-0,7597414, -71,63004
-0,8401757, -71,53956
-0,8957279, -71,34908
-1,067707, -71,26547
-1,216406, -71,28397
-1,353994, -71,38665
-1,500575, -71,41259
-2,014419, -71,43321
-2,26151, -71,35704
-2,610249, -71,3205
-2,811864, -71,32102
-3,239409, -71,36019
-3,713024, -71,37445
-3,995074, -71,339
-4,253301, -71,33849
-4,450162, -71,3279
-5,949812, -71,34169
-6,117554, -71,32578
-6,126572, -71,26547
-6,080528, -71,15437
-5,903794, -71,05168
-5,708509, -70,96807
-5,587871, -70,85696
-5,694763, -70,74529
-5,93604, -70,71248
-6,245091, -70,75589
-6,547244, -70,81671
-6,838285, -70,84425
-7,031426, -70,83527
-7,388096, -70,7871
-7,619865, -70,8289
-7,752674, -70,84265
-7,854812, -70,88446
-7,873338, -70,94058
-7,756911, -71,01727
-7,617746, -71,12155
-7,590229, -71,22366
-7,669061, -71,32423
-7,713529, -71,54643
-7,915661, -71,63537
-8,216237, -71,647
-8,497745, -71,67506
-8,646443, -71,67294
-8,966063, -71,36123
-9,230645, -71,1739
-9,402082, -71,11783
-9,599486, -71,09561
-9,887866, -71,02734
-10,09847, -70,92626
-10,27045, -70,93578
-10,3599, -70,98238
-10,33078, -71,02419
-10,1223, -71,06068
-10,03339, -71,13054
-10,0392, -71,13266
-11,92622, -71,13266
-61,06622, -71,13266
-61,25142, -71,00249
-61,31282, -70,86756
-61,51337, -70,85113
-61,70227, -70,85696
-61,96104, -70,90089
-62,04042, -70,80141
-61,99438, -70,72891
-61,80917, -70,70881
-61,69646, -70,67599
-61,60543, -70,61672
-61,49167, -70,57016
-61,5049, -70,49078
-62,00073, -70,49715
-62,2325, -70,42464
-62,37802, -70,36485
-62,33146, -70,27912
-62,2177, -70,23308
-62,01396, -70,27912
-61,93459, -70,19975
-61,96104, -70,12037
-62,20235, -70,02776
-62,40714, -69,82721
-62,45052, -69,58433
-62,58705, -69,47741
-62,83998, -69,37158
-62,99398, -69,32874
-63,09452, -69,25304
-63,30143, -69,14085
-63,45594, -69,04194
-63,47816, -68,9514
-63,34375, -68,81068
-63,44271, -68,76412
-63,74698, -68,70485
-63,77344, -68,63183
-63,70729, -68,59214
-63,34747, -68,49954
-63,11462, -68,47039
-62,97969, -68,48631
-62,93313, -68,44238
-63,05643, -68,42068
-63,21675, -68,41908
-63,79672, -68,46988
-63,92426, -68,49742
-64,16926, -68,58258
-64,15709, -68,68681
-64,07822, -68,771
-64,42908, -68,74609
-64,89844, -68,67307
-65,15826, -68,61803
-65,24187, -68,5831
-65,14028, -68,48946
-65,05455, -68,44926
-64,99634, -68,40797
-65,08949, -68,3704
-65,33131, -68,36404
-65,45197, -68,33656
-65,36518, -68,28731
-64,8958, -68,16824
-64,82966, -68,12752
-64,85348, -68,08308
-64,88469, -68,05662
-64,95877, -68,06773
-65,21806, -68,14024
-65,3874, -68,15026
-65,54615, -68,14654
-65,63927, -68,13068
-65,5509, -68,04815
-65,46941, -68,00949
-65,52763, -67,93011
-65,60013, -67,87565
-65,58901, -67,81638
-65,57418, -67,78831
-65,41809, -67,65974
-65,44667, -67,60998
-65,47101, -67,58776
-65,50382, -67,52797
-65,52338, -67,44436
-65,50328, -67,37713
-65,44295, -67,32633
-65,35035, -67,31098
-65,24875, -67,34225
-65,07943, -67,33537
-64,81906, -67,30731
-64,82648, -67,26923
-64,85823, -67,24277
-65,02703, -67,2142
-64,95084, -67,18349
-64,83865, -67,15595
-64,78573, -67,1237
-64,854, -67,10464
-64,87833, -67,02474
-64,79314, -66,97183
-64,73547, -66,894
-64,68626, -66,80621
-64,60688, -66,79985
-64,55396, -66,85168
-64,40102, -66,85329
-64,04278, -66,92734
-63,83958, -66,91204
-63,75491, -66,87287
-63,7692, -66,803
-63,80889, -66,76068
-64,07771, -66,65433
-64,01526, -66,60668
-63,96446, -66,5887
-63,88033, -66,50612
-63,75546, -66,40876
-63,65438, -66,38287
-63,68771, -66,31988
-63,75228, -66,27756
-63,58665, -66,24154
-63,44852, -66,24366
-63,2575, -66,26381
-63,1797, -66,35269
-62,99661, -66,45269
-62,70451, -66,68022
-62,62886, -66,70616
-62,53677, -66,70724
-62,54313, -66,62099
-62,65532, -66,55589
-62,63731, -66,51144
-62,61775, -66,48974
-62,61563, -66,43579
-62,65054, -66,36381
-62,7548, -66,31037
-62,68229, -66,23735
-62,58282, -66,21777
-62,4939, -66,21931
-62,24149, -66,1971
-62,11662, -66,20878
-61,87531, -66,29606
-61,84198, -66,40298
-61,75625, -66,42944
-61,69646, -66,34319
-61,67582, -66,2495
-61,52606, -66,22567
-61,43188, -66,14474
-61,29323, -66,16485
-61,14983, -66,21193
-61,13448, -66,29027
-61,02865, -66,33683
-60,9424, -66,26381
-60,90271, -66,19131
-61,00906, -66,11033
-60,95563, -66,07224
-60,85667, -66,06538
-60,74396, -66,10506
-60,6249, -66,03255
-60,56562, -65,97964
-60,61854, -65,93308
-60,81274, -65,93411
-60,91276, -65,92088
-60,9879, -65,94047
-61,03924, -65,99178
-61,13766, -65,98863
-61,19799, -65,97432
-61,26625, -65,98016
-61,35938, -66,05901
-61,57476, -66,07168
-61,62502, -66,09499
-61,8388, -66,11932
-62,00497, -66,11297
-62,16902, -66,03147
-62,29335, -65,91665
-62,305, -65,84048
-62,22245, -65,77485
-62,15049, -65,69862
-61,9912, -65,58913
-61,75625, -65,56953
-61,79594, -65,52298
-61,90337, -65,51342
-62,05365, -65,45683
-62,1452, -65,33193
-62,08486, -65,27317
-62,02456, -65,23245
-61,94781, -65,19225
-61,85573, -65,2356
-61,66365, -65,23881
-61,5774, -65,18589
-61,73615, -65,0335
-61,70333, -64,98746
-61,60334, -64,98797
-61,50278, -64,9996
-61,43929, -65,01758
-61,33186, -65,02394
-61,05988, -64,98109
-60,91542, -64,907
-60,65983, -64,72923
-60,55612, -64,67631
-60,39365, -64,6096
-60,34073, -64,55089
-60,24231, -64,54665
-59,96292, -64,43126
-59,85019, -64,43338
-59,765, -64,45142
-59,73431, -64,5588
-59,64594, -64,58371
-59,57344, -64,53079
-59,61207, -64,44025
-59,54698, -64,35881
-59,46073, -64,34558
-59,36971, -64,40377
-59,22948, -64,44346
-59,05063, -64,45142
-58,89188, -64,53766
-58,78605, -64,52444
-58,80614, -64,44506
-58,89557, -64,38894
-58,90511, -64,35246
-58,81937, -64,33923
-58,79927, -64,29266
-58,92309, -64,27943
-58,97707, -64,26564
-59,04745, -64,23443
-59,00513, -64,19474
-58,83896, -64,18683
-58,72308, -64,07728
-58,53205, -63,91532
-58,26323, -63,7635
-57,85682, -63,65658
-57,7367, -63,61689
-57,58167, -63,54651
-57,46049, -63,51369
-57,28373, -63,49044
-57,1525, -63,47933
-57,09747, -63,52377
-57,1525, -63,57193
-57,11917, -63,63808
-56,97365, -63,62485
-56,835, -63,63121
-56,78209, -63,57193
-56,9276, -63,50579
-57,02075, -63,37293
-57,07685, -63,26234
-57,16839, -63,23485
-56,46458, -63,4153
-56,46301, -63,41794
-56,37834, -63,43752
-56,08306, -63,38249
-56,00898, -63,34171
-55,83064, -63,29836
-55,75021, -63,29676
-55,59358, -63,33593
-55,32793, -63,34595
-55,15702, -63,35283
-55,075, -63,32425
-54,18387, -61,26949
19
-66,17534, -65,86636
-66,06366, -65,88068
-65,84512, -65,84254
-65,83562, -65,81402
-65,84089, -65,73831
-65,81391, -65,68648
-65,78376, -65,67429
-65,66945, -65,65315
-65,66785, -65,62612
-65,65363, -65,59046
-65,63663, -65,54784
-65,8335, -65,52716
-65,96842, -65,57109
-65,99963, -65,633
-66,06684, -65,66638
-66,04938, -65,74467
-66,15363, -65,77377
-66,18166, -65,82616
-66,17534, -65,86636
12
-66,85002, -66,30556
-66,81879, -66,31249
-66,59549, -66,20081
-66,59283, -66,1786
-66,62301, -66,13416
-66,57539, -66,08227
-66,63145, -66,06693
-66,7791, -66,11085
-66,79127, -66,23363
-66,86694, -66,27492
-66,86749, -66,29394
-66,85002, -66,30556
11
-67,52099, -66,89721
-67,40934, -66,90196
-67,36224, -66,89457
-67,25695, -66,84109
-67,26858, -66,8152
-67,33157, -66,75329
-67,42575, -66,73685
-67,51094, -66,75644
-67,49931, -66,80352
-67,59349, -66,8755
-67,52099, -66,89721
9
-56,21005, -63,43695
-56,23545, -63,46873
-56,17832, -63,51318
-55,95658, -63,57984
-55,87245, -63,5354
-55,719, -63,49199
-55,76186, -63,42218
-55,85816, -63,40734
-56,21005, -63,43695
11
-57,4393, -63,79151
-57,68327, -63,81269
-57,61658, -63,85342
-57,34355, -63,87832
-57,24776, -63,86824
-57,21813, -63,87564
-57,10382, -63,84127
-57,16098, -63,81585
-57,36047, -63,82484
-57,37422, -63,80737
-57,4393, -63,79151
50
-57,77957, -63,86824
-57,83142, -63,8037
-57,92563, -63,80634
-57,97059, -63,83492
-58,07061, -63,84763
-58,14575, -63,87775
-58,27486, -63,91641
-58,34207, -63,99418
-58,42516, -64,06777
-58,43785, -64,11324
-58,39764, -64,13495
-58,35212, -64,13071
-58,25052, -64,10689
-58,14735, -64,09738
-58,16216, -64,16089
-58,13781, -64,20637
-58,01981, -64,24181
-58,3045, -64,31432
-58,21401, -64,36992
-58,16957, -64,36832
-58,02139, -64,32176
-57,97113, -64,32016
-57,92085, -64,33127
-57,95209, -64,39426
-57,90974, -64,41013
-57,87165, -64,40113
-57,82295, -64,30217
-57,70337, -64,29318
-57,67056, -64,31116
-57,68327, -64,35721
-57,58062, -64,35033
-57,38799, -64,37891
-57,29484, -64,36671
-57,33825, -64,31804
-57,41391, -64,29581
-57,32766, -64,23763
-57,22237, -64,2212
-57,27262, -64,16616
-57,24934, -64,09686
-57,51711, -64,01061
-57,47953, -63,96137
-57,59278, -63,96721
-57,71024, -64,01537
-57,74094, -64,04762
-57,77375, -64,06141
-57,80866, -64,06777
-57,84626, -64,05397
-57,82667, -63,94922
-57,78063, -63,9069
-57,77957, -63,86824
13
-57,02233, -64,35246
-57,31443, -64,4355
-57,36577, -64,43871
-57,44566, -64,45984
-57,44778, -64,48842
-57,43349, -64,5403
-57,32608, -64,57048
-57,24035, -64,56676
-56,99112, -64,4678
-56,94507, -64,42702
-56,95195, -64,38155
-56,89479, -64,33287
-57,02233, -64,35246
13
48,35749, -66,70352
48,30091, -66,72414
48,29398, -66,75008
48,2961, -66,77391
48,30458, -66,79773
48,37816, -66,80724
48,54591, -66,78394
48,77447, -66,77814
48,78558, -66,76756
48,78243, -66,73102
48,75122, -66,71939
48,63794, -66,70089
48,35749, -66,70352
9
-60,82016, -68,77839
-60,69316, -68,79477
-60,65611, -68,76727
-60,70479, -68,72231
-60,8138, -68,6879
-60,94715, -68,68051
-61,0149, -68,7096
-60,89424, -68,7588
-60,82016, -68,77839
18
-62,17165, -69,63668
-62,0854, -69,72929
-61,99755, -69,72189
-61,97004, -69,6912
-61,90761, -69,58749
-61,9113, -69,53348
-61,80705, -69,51447
-61,78377, -69,44196
-61,81604, -69,37634
-61,97851, -69,30068
-62,11768, -69,21495
-62,23886, -69,17577
-62,44205, -69,14616
-62,51561, -69,15464
-62,56747, -69,18053
-62,49603, -69,28796
-62,21609, -69,49488
-62,17165, -69,63668
15
15,90955, -69,72825
15,69892, -69,77321
15,59681, -69,82825
15,56239, -69,86266
15,57086, -69,88488
15,61376, -69,93884
15,66347, -69,95526
15,84496, -69,98224
16,1593, -70,0722
16,22281, -70,00767
16,31542, -69,84468
16,62548, -69,75047
16,57364, -69,7235
16,24715, -69,70494
15,90955, -69,72825
16
26,42565, -70,06058
26,30132, -70,07272
25,98273, -70,19975
25,95416, -70,26166
25,96424, -70,29447
26,00552, -70,37276
26,35739, -70,43415
26,47009, -70,4479
26,60874, -70,41245
26,79292, -70,41932
26,85746, -70,38123
26,87493, -70,32992
26,73737, -70,18595
26,686, -70,11453
26,60507, -70,078
26,42565, -70,06058
12
1,412503, -70,04099
1,315093, -70,02296
1,026739, -70,04999
0,9494824, -70,09391
0,9526347, -70,16905
0,9902035, -70,22408
1,104512, -70,30398
1,156343, -70,37808
1,211379, -70,38123
1,299229, -70,25529
1,461182, -70,13572
1,412503, -70,04099
13
4,07632, -70,32516
4,129754, -70,41669
4,179518, -70,4511
4,365243, -70,50241
4,526112, -70,47859
4,590139, -70,43255
4,61763, -70,36852
4,586418, -70,29447
4,494899, -70,25158
4,256206, -70,24098
4,11177, -70,26692
4,069964, -70,29023
4,07632, -70,32516
12
3,192601, -70,39286
3,071937, -70,38175
2,631705, -70,5003
2,584576, -70,53471
2,622714, -70,59341
2,697851, -70,6236
3,037004, -70,59714
3,170897, -70,55373
3,221179, -70,51936
3,259781, -70,44898
3,230687, -70,40294
3,192601, -70,39286
12
-60,48785, -70,64685
-60,44923, -70,60349
-60,4524, -70,54422
-60,55346, -70,50877
-60,88367, -70,51776
-60,94188, -70,53259
-60,97573, -70,59926
-60,95826, -70,62887
-60,89635, -70,68974
-60,82597, -70,71036
-60,74078, -70,71036
-60,48785, -70,64685
23
-3,574918, -70,70297
-3,489187, -70,73579
-3,007123, -70,85165
-2,974826, -70,88342
-2,963199, -70,94058
-2,800728, -70,98238
-2,804965, -71,01463
-2,821915, -71,05643
-2,825093, -71,11256
-2,783287, -71,16759
-2,606528, -71,14114
-2,368946, -71,0443
-2,293265, -70,99825
-2,212857, -70,90141
-2,119167, -70,85536
-2,092192, -70,82095
-2,255697, -70,79609
-2,423438, -70,80033
-2,532992, -70,76752
-2,74993, -70,69398
-3,039912, -70,67439
-3,536807, -70,68339
-3,574918, -70,70297
12
-3,212951, -71,07602
-3,263232, -71,05168
-3,398702, -71,06228
-3,391829, -71,08129
-3,403999, -71,11995
-3,385473, -71,14326
-3,309276, -71,20093
-3,201324, -71,23002
-3,060557, -71,23689
-2,954724, -71,21358
-3,191272, -71,09509
-3,212951, -71,07602
10
-6,181064, -70,58551
-6,156182, -70,6114
-5,89426, -70,55212
-5,94927, -70,43203
-5,971516, -70,42144
-6,068332, -70,40454
-6,243489, -70,44578
-6,438232, -70,45265
-6,266253, -70,55006
-6,181064, -70,58551
13
-3,490247, -70,50826
-3,442084, -70,53574
-3,280156, -70,53363
-2,738303, -70,50717
-2,682725, -70,46221
-2,684327, -70,37596
-2,713446, -70,32036
-2,804965, -70,28863
-2,94997, -70,27964
-3,173263, -70,30713
-3,287572, -70,34418
-3,496603, -70,4881
-3,490247, -70,50826
9
-61,15195, -69,88328
-61,3271, -69,85631
-61,38638, -69,89336
-61,40436, -69,93247
-61,37844, -69,94994
-61,30858, -69,978
-61,1583, -69,97588
-61,10802, -69,95526
-61,15195, -69,88328
12
-60,79, -71,04109
-60,65242, -71,05856
-60,55239, -71,05276
-60,53599, -71,04109
-60,51643, -70,99928
-60,53336, -70,9628
-60,61325, -70,91991
-60,78259, -70,91412
-60,88897, -70,93422
-60,94664, -70,96755
-60,90641, -71,00724
-60,79, -71,04109
10
162,2971, -66,3035
162,3262, -66,34737
162,3029, -66,39977
162,5115, -66,51992
162,557, -66,52519
162,6115, -66,47755
162,5633, -66,43259
162,3104, -66,2511
162,3019, -66,26485
162,2971, -66,3035
10
163,0898, -66,70037
163,1639, -66,81887
163,2348, -66,86812
163,2835, -66,88186
163,302, -66,82098
163,2988, -66,79825
163,2714, -66,76756
163,238, -66,70879
163,156, -66,68869
163,0898, -66,70037
13
164,6922, -67,56027
164,7462, -67,5687
164,8334, -67,54068
164,8604, -67,50415
164,9186, -67,44751
164,907, -67,41842
164,8504, -67,3639
164,8249, -67,32581
164,6842, -67,25915
164,6752, -67,28876
164,6964, -67,40782
164,6392, -67,49991
164,6922, -67,56027
0
NORTH ATLANTIC OCEAN
POLYGON
-81,52062
0,02227285
88,07767
68,41489
76
2037
-30,99262, 68,06094
-24,02137, 64,87165
-24,02615, 64,86317
-23,98223, 64,81609
-23,93303, 64,77853
-23,87851, 64,75047
-23,81924, 64,73936
-23,69012, 64,75682
-23,47634, 64,80922
-23,34723, 64,82455
-22,72016, 64,78855
-22,46723, 64,79494
-22,30688, 64,73354
-22,2476, 64,72667
-22,23386, 64,71396
-22,3201, 64,64729
-22,32488, 64,62453
-22,28414, 64,58642
-22,25396, 64,57162
-22,15978, 64,5388
-22,1058, 64,53299
-21,92431, 64,56262
-21,67505, 64,64781
-21,6232, 64,63988
-21,59038, 64,62665
-21,61684, 64,61024
-21,70257, 64,59808
-21,95023, 64,515
-22,00369, 64,45203
-22,00049, 64,41338
-21,97297, 64,39488
-21,90101, 64,39168
-22,00578, 64,35096
-22,04917, 64,32713
-22,0534, 64,3139
-21,95129, 64,3139
-21,6465, 64,39806
-21,55705, 64,39806
-21,46339, 64,37899
-21,60573, 64,36682
-21,6687, 64,34884
-21,72267, 64,32184
-21,76766, 64,28481
-21,83274, 64,20544
-21,86608, 64,18055
-21,93542, 64,15355
-22,00103, 64,10172
-22,05661, 64,07154
-22,18781, 64,03927
-22,51009, 63,99165
-22,55983, 64,01015
-22,60321, 64,04984
-22,65084, 64,07738
-22,70111, 64,08319
-22,73339, 64,04826
-22,74292, 64,01917
-22,72918, 63,95938
-22,69318, 63,86835
-22,65244, 63,8276
-22,60691, 63,83714
-22,37251, 63,84401
-21,44858, 63,8583
-21,38771, 63,87259
-21,24642, 63,93555
-21,15224, 63,94455
-21,1062, 63,93979
-21,09403, 63,93449
-21,15594, 63,90698
-21,13635, 63,88794
-21,0083, 63,83817
-20,87867, 63,80381
-20,72997, 63,79321
-20,72679, 63,76569
-20,65111, 63,73766
-20,59292, 63,73554
-20,46272, 63,79215
-20,41407, 63,80538
-20,36327, 63,76515
-20,37172, 63,75776
-20,43839, 63,75722
-20,47014, 63,74823
-20,49079, 63,73182
-20,50135, 63,70802
